BookID,Title,Subtitle,OriginallyPublished,PublisherID,IsRead,IsReference,IsOwned,ISBN,LoaneeFirst,LoaneeLast,Dewey,Pages,Width,Height,Depth,Weight,PrimaryLanguage,SecondaryLanguage,OriginalLanguage,Series,Volume,Format,Edition,ImageURL,IsReading,IsShipping,SpineColor,CheapestNew,CheapestUsed,EditionPublished,PublisherID,Publisher,City,State,Country,ParentCompany
13711,The Day of the Locust,,2012-01-01T00:00:00Z,19386,0,0,1,9788087830260,,,FIC,108,6,248,189,7.65,English,,English,,0.00,Paperback,1,res/bookimages/13711.jpg,0,0,#786060,99999999.99,99999999.99,2012-01-01T00:00:00Z,19386,Popular Classics Publishing Co,,,,
13712,The Death of the Heart,,1938-01-01T00:00:00Z,19139,0,0,1,9780385720175,,,FIC,432,25,208,132,12.87,English,,English,,0.00,Paperback,1,res/bookimages/13712.jpg,0,0,#181818,99999999.99,99999999.99,1938-01-01T00:00:00Z,19139,Anchor Books,New York,New York,USA,
13713,The Doctrine of Salvation,,1978-01-01T00:00:00Z,18672,0,0,1,,,,234,142,8,200,136,5.15,English,,English,,0.00,Paperback,1,res/bookimages/13713.jpg,0,0,#484860,99999999.99,99999999.99,1978-01-01T00:00:00Z,18672,Convention Press,Nashville,Tennessee,USA,
13714,The Double Helix,,1968-01-01T00:00:00Z,19312,0,0,1,9781501264009,,,920,258,28,218,139,19.29,English,,English,,0.00,Hardcover,1,res/bookimages/13714.jpg,0,0,#787860,99999999.99,99999999.99,1968-01-01T00:00:00Z,19312,Atheneum,New York,New York,USA,
13715,The Epic of Gilgamesh,,1999-01-01T00:00:00Z,14180,0,0,1,9780140449198,,,FIC,604,19,197,127,7.87,English,,Sumerian,,0.00,Paperback,1,res/bookimages/13715.jpg,0,0,#181818,99999999.99,99999999.99,1999-01-01T00:00:00Z,14180,Penguin Books,New York,New York,USA,
13716,The Everything Online Genealogy Book,,2000-01-01T00:00:00Z,19314,0,0,1,9781580624022,,,929,304,23,234,204,20.63,English,,English,,0.00,Paperback,1,res/bookimages/13716.jpg,0,0,#ffffff,99999999.99,99999999.99,2000-01-01T00:00:00Z,19314,Adams Media Corporation,Holbrook,Massachusetts,USA,Simon & Schuster
13717,Strong's Exhaustive Concordance of the Bible,,2009-01-01T00:00:00Z,18932,0,1,1,9780917006012,,,220.2,1556,58,280,216,81.34,English,,English,,0.00,Hardcover,1,res/bookimages/13717.jpg,0,0,#f0f0d8,99999999.99,99999999.99,2009-01-01T00:00:00Z,18932,Hendrickson Publishers,Peabody,Massachusetts,USA,
13718,The Explicit Gospel,,2012-01-01T00:00:00Z,17447,1,0,1,9781433530036,,,248.4,246,21,223,146,14.14,English,,English,,0.00,Hardcover,1,res/bookimages/13718.jpg,0,0,#484848,99999999.99,99999999.99,2012-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
13719,The Federalist Papers,85 Articles and Essays Promoting the Ratification of the United States Constitution,1961-01-01T00:00:00Z,19148,0,0,1,9781105770500,,,814,560,28,177,106,11.18,English,,English,,0.00,Paperback,1,res/bookimages/13719.jpg,0,0,#f0d8a8,99999999.99,99999999.99,1961-01-01T00:00:00Z,19148,New American Library,New York,New York,USA,
13720,The Golden Bowl,,1904-01-01T00:00:00Z,18021,0,0,1,9780199538584,,,FIC,640,29,202,129,15.31,English,,English,,0.00,Paperback,1,res/bookimages/13720.jpg,0,0,#606048,99999999.99,99999999.99,1904-01-01T00:00:00Z,18021,Oxford University Press,Oxford,,Great Britain,
13721,The Good Earth,,1931-01-01T00:00:00Z,19335,0,0,1,9780671510121,,,FIC,416,27,173,104,7.76,English,,English,,0.00,Paperback,1,res/bookimages/13721.jpg,0,0,#483018,99999999.99,99999999.99,1931-01-01T00:00:00Z,19335,Washington Square Press,New York,New York,USA,
13722,The Great Bridge,,1972-01-01T00:00:00Z,14200,0,0,1,9780671457112,,,624,640,38,234,156,29.31,English,,English,,0.00,Paperback,1,res/bookimages/13722.jpg,0,0,#303018,99999999.99,99999999.99,1972-01-01T00:00:00Z,14200,Simon & Schuster,New York,New York,USA,
13723,The Greatest Words Ever Spoken,"Everything Jesus Said About You, Your Life, and Everything Else",2008-01-01T00:00:00Z,19096,0,0,1,9781400074624,,,232.954,548,44,236,160,28.22,English,,English,,0.00,Hardcover,1,res/bookimages/13723.jpg,0,0,#000000,99999999.99,99999999.99,2008-01-01T00:00:00Z,19096,WaterBrook Press,Colorado Springs,Colorodo,USA,
13724,The Greek New Testament,,2001-01-01T00:00:00Z,18173,0,1,1,9783438051103,,,225.4,954,25,190,134,17.46,Greek,English,Greek,,0.00,Hardcover,1,res/bookimages/13724.jpg,0,0,#903030,99999999.99,99999999.99,2001-01-01T00:00:00Z,18173,Deutsche Bibelstiftung,Stuttgart,,Germany,
13725,The Hand of God,Thoughts and Images Reflecting the Spirit of the Universe,1999-01-01T00:00:00Z,19134,0,1,1,9781890151522,,,290,160,12,197,217,17.85,English,,English,,0.00,Paperback,1,res/bookimages/13725.jpg,0,0,#303030,99999999.99,99999999.99,1999-01-01T00:00:00Z,19134,Templeton Foundation Press,Philadelphia,Pennsylvania,USA,
13726,The Handbook of Linguistics,,2001-01-01T00:00:00Z,19066,0,0,1,9781405102520,,,410,834,44,245,168,46.56,English,,English,,0.00,Paperback,1,res/bookimages/13726.jpg,0,0,#ffffff,99999999.99,99999999.99,2001-01-01T00:00:00Z,19066,Blackwell Publishing,Malden,Massachusetts,USA,
13727,The Handy Science Answer Book,,1997-01-01T00:00:00Z,19197,0,1,1,9781578590995,,,500,600,34,234,184,28.29,English,,English,,0.00,Paperback,2,res/bookimages/13727.jpg,0,0,#00a800,99999999.99,99999999.99,1997-01-01T00:00:00Z,19197,Visible Ink Press,Canton,Michigan,USA,
13728,The Hardest 30 Days of Your Life,,2001-01-01T00:00:00Z,19110,0,0,1,9780718001667,,,242,162,11,230,196,12.73,English,,English,,0.00,Paperback,1,res/bookimages/13728.jpg,0,0,#ffffff,99999999.99,99999999.99,2001-01-01T00:00:00Z,19110,"Thomas Nelson, Inc",Nashville,Tennessee,USA,
13729,The Heart of the Sportsman,"Strategies, Tips, and Thoughts for Going Beyond the Chase",2004-01-01T00:00:00Z,19083,0,0,1,9780805430943,,,248.4,132,12,212,160,12.49,English,,English,,0.00,Hardcover,1,res/bookimages/13729.jpg,0,0,#f09048,99999999.99,99999999.99,2004-01-01T00:00:00Z,19083,Broadman & Holman Publishers,Nashville,Tennessee,USA,
13730,The Hebrew-Greek Key Study Bible,,1984-01-01T00:00:00Z,18972,0,1,1,9780801099304,,,220.521,1986,55,240,160,54.29,English,,English,,0.00,Hardcover,1,res/bookimages/13730.jpg,0,0,#d8c0a8,99999999.99,99999999.99,1984-01-01T00:00:00Z,18972,Baker Book House,Grand Rapids,Michigan,USA,
13731,The Historical Reliability of the Gospels,,2007-01-01T00:00:00Z,19093,0,0,1,9780830828074,,,226.06,416,30,229,153,24.62,English,,English,,0.00,Paperback,2,res/bookimages/13731.jpg,0,0,#906030,99999999.99,99999999.99,2007-01-01T00:00:00Z,19093,Inter-Varsity Press,Downers Grove,Illinois,USA,
13732,The Hobbit,,1937-01-01T00:00:00Z,19053,1,0,1,9780345339683,,,FIC,320,24,175,106,5.61,English,,English,Lord of the Rings,0.00,Paperback,1,res/bookimages/13732.jpg,0,0,#484818,99999999.99,99999999.99,1937-01-01T00:00:00Z,19053,Ballantine Books,New York,New York,USA,
13733,The House of Mirth,,2002-01-01T00:00:00Z,19064,0,0,1,9780486420493,,,FIC,272,21,210,130,7.44,English,,English,,0.00,Paperback,1,res/bookimages/13733.jpg,0,0,#784860,99999999.99,99999999.99,2002-01-01T00:00:00Z,19064,Dover Publications,Mineola,New York,USA,
13734,The Iliad,Rendered Into English Prose By Samuel Butler,1942-01-01T00:00:00Z,19363,0,0,1,9781511670081,,,FIC,434,35,199,139,17.78,English,,Greek,,0.00,Hardcover,1,res/bookimages/13734.jpg,0,0,#c0a890,99999999.99,99999999.99,1942-01-01T00:00:00Z,19363,"Walter J. Black, Inc",Roslyn,New York,USA,
13735,The Invisible Man,,1992-01-01T00:00:00Z,19038,1,0,1,9780486270715,,,FIC,112,8,209,132,3.39,English,,English,,0.00,Paperback,1,res/bookimages/13735.jpg,0,0,#181818,99999999.99,99999999.99,1992-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
13736,The Island of Dr. Moreau,,1996-01-01T00:00:00Z,19038,0,0,1,9780486290270,,,FIC,112,8,203,128,3.25,English,,English,,0.00,Paperback,1,res/bookimages/13736.jpg,0,0,#c03030,99999999.99,99999999.99,1996-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
13737,The Jesus I Never Knew,,1998-01-01T00:00:00Z,17453,0,0,1,9780310219231,,,232,288,21,214,140,12.28,English,,English,,0.00,Paperback,1,res/bookimages/13737.jpg,0,0,#d8d8c0,99999999.99,99999999.99,1998-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
13738,The Jungle,The Uncensored Original Edition,2003-01-01T00:00:00Z,19381,0,0,1,9781884365300,,,FIC,364,23,235,154,19.29,English,,English,,0.00,Paperback,1,res/bookimages/13738.jpg,0,0,#000000,99999999.99,99999999.99,2003-01-01T00:00:00Z,19381,See Sharp Press,Tuscon,Arizona,USA,
13739,The Jungle Book,,2003-01-01T00:00:00Z,19366,1,0,1,1559029838,,,FIC,192,14,177,106,3.56,English,,English,,0.00,Paperback,1,res/bookimages/13739.jpg,0,0,#604830,99999999.99,99999999.99,2003-01-01T00:00:00Z,19366,Aerie Books Ltd,Fort Worth,Texas,USA,Aerie Books
13740,The Life and Adventures of Robinson Crusoe,,1978-01-01T00:00:00Z,19359,0,0,1,9780448221939,,,FIC,320,24,234,156,20.39,English,,English,,0.00,Paperback,1,res/bookimages/13740.jpg,0,0,#d8a878,99999999.99,99999999.99,1978-01-01T00:00:00Z,19359,Paddington Press,Guildford,,Great Britain,
13741,The Lives of a Cell,,1974-01-01T00:00:00Z,14180,0,0,1,9780140047431,,,301.31,160,11,196,130,4.73,English,,English,,0.00,Paperback,1,res/bookimages/13741.jpg,0,0,#d8f0f0,99999999.99,99999999.99,1974-01-01T00:00:00Z,14180,Penguin Books,New York,New York,USA,
13742,The Lost World,,1998-01-01T00:00:00Z,19064,0,0,1,9780486400600,,,FIC,176,11,203,126,4.66,English,,English,,0.00,Paperback,1,res/bookimages/13742.jpg,0,0,#a8a848,99999999.99,99999999.99,1998-01-01T00:00:00Z,19064,Dover Publications,Mineola,New York,USA,
13743,The Major Religions,An Introduction With Texts,2004-01-01T00:00:00Z,19066,1,0,1,9781405110495,,,200,400,24,244,189,26.77,English,,English,,0.00,Paperback,2,res/bookimages/13743.jpg,0,0,#606078,99999999.99,99999999.99,2004-01-01T00:00:00Z,19066,Blackwell Publishing,Malden,Massachusetts,USA,
13744,The Maltese Falcon,,1929-01-01T00:00:00Z,19027,0,0,1,9780679740940,,,FIC,224,15,202,131,8.43,English,,English,,0.00,Paperback,1,res/bookimages/13744.jpg,0,0,#303030,99999999.99,99999999.99,1929-01-01T00:00:00Z,19027,Vintage Books,New York,New York,USA,
13745,The Ministry of the Deacon,,1968-01-01T00:00:00Z,18672,0,0,1,,,,254,128,7,200,136,4.66,English,,English,,0.00,Paperback,1,res/bookimages/13745.jpg,0,0,#c01830,99999999.99,99999999.99,1968-01-01T00:00:00Z,18672,Convention Press,Nashville,Tennessee,USA,
13746,The Morphology of Biblical Greek,A Companion to Basics of Biblical Greek and the Analytical Lexicon to the Greek New Testament,1994-01-01T00:00:00Z,17453,0,1,1,9780310226369,,,485,384,28,227,150,14.50,English,Greek,English,,0.00,Paperback,1,res/bookimages/13746.jpg,0,0,#1890c0,99999999.99,99999999.99,1994-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
13747,The New American Roget's College Thesaurus in Dictionary Form,,1958-01-01T00:00:00Z,19148,0,1,1,9781442066151,,,424,576,30,177,109,10.26,English,,English,,0.00,Paperback,1,res/bookimages/13747.jpg,0,0,#c03018,99999999.99,99999999.99,1958-01-01T00:00:00Z,19148,New American Library,New York,New York,USA,
13748,The New Annotated Dracula,,2008-01-01T00:00:00Z,14202,1,0,1,9780393064506,,,FIC,676,44,261,223,57.99,English,,English,,0.00,Hardcover,1,res/bookimages/13748.jpg,0,0,#000000,99999999.99,99999999.99,2008-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
13749,"The New International Version, Holy Bible",New Testament,1978-01-01T00:00:00Z,19088,0,1,1,,,,225.52,320,15,197,133,6.56,English,,English,,0.00,Paperback,1,res/bookimages/13749.jpg,0,0,#904830,99999999.99,99999999.99,1978-01-01T00:00:00Z,19088,The Zondervan Corporation,Grand Rapids,Michigan,USA,
13750,The New Strong's Complete Dictionary of Bible Words,,1996-01-01T00:00:00Z,19003,0,1,1,9780785211471,,,220.3,740,46,241,171,44.59,English,,English,,0.00,Hardcover,2,res/bookimages/13750.jpg,0,0,#f0d8a8,99999999.99,99999999.99,1996-01-01T00:00:00Z,19003,Thomas Nelson Publishers,Nashville,Tennessee,USA,
13751,The New Strong's Exhaustive Concordance of the Bible,,1990-01-01T00:00:00Z,19003,0,1,1,9780840767509,,,220.2,1828,63,281,222,96.40,English,,English,,0.00,Hardcover,2,res/bookimages/13751.jpg,0,0,#c0c0c0,99999999.99,99999999.99,1990-01-01T00:00:00Z,19003,Thomas Nelson Publishers,Nashville,Tennessee,USA,
13752,The NIV Study Bible,,,15214,0,1,1,9780310925682,,,220.521,0,47,243,0,0.00,English,,English,,0.00,Hardcover,1,res/bookimages/13752.jpg,0,0,#181818,99999999.99,99999999.99,,15214,,,,,
13753,The Norton Anthology Of English Literature,Volume 1,1993-01-01T00:00:00Z,14202,0,0,1,9780393962871,,,820.8,2628,63,241,144,54.60,English,,English,,0.00,Hardcover,6,res/bookimages/13753.jpg,0,0,#903030,99999999.99,99999999.99,1993-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
13754,The Odyssey,,1944-01-01T00:00:00Z,19363,0,0,1,9780199925889,,,FIC,356,30,199,139,15.66,English,,Greek,,0.00,Hardcover,1,res/bookimages/13754.jpg,0,0,#c0a890,99999999.99,99999999.99,1944-01-01T00:00:00Z,19363,"Walter J. Black, Inc",Roslyn,New York,USA,
13755,The Old Wives' Tale,,1908-01-01T00:00:00Z,19153,0,0,1,9780140182552,,,FIC,624,26,208,128,13.33,English,,English,,0.00,Paperback,1,res/bookimages/13755.jpg,0,0,#907830,99999999.99,99999999.99,1908-01-01T00:00:00Z,19153,Penguin Books,London,,Great Britain,
13756,The One Year Chronological Bible,,1995-01-01T00:00:00Z,18985,0,1,1,9780842350907,,,220.522,1736,44,214,137,32.13,English,,English,,0.00,Paperback,1,res/bookimages/13756.jpg,0,0,#307848,99999999.99,99999999.99,1995-01-01T00:00:00Z,18985,"Tyndale House Publishers, Inc",Carol Stream,Illinois,USA,
13757,The Pastor's Primer,,2006-01-01T00:00:00Z,19126,0,0,1,9780977940004,,,253,344,15,210,132,11.22,English,,English,,0.00,Paperback,1,res/bookimages/13757.jpg,0,0,#000018,99999999.99,99999999.99,2006-01-01T00:00:00Z,19126,GuideStone,Dallas,Texas,USA,
13758,The Philosophy Of Rhetoric,,1965-01-01T00:00:00Z,18032,0,0,1,9780195007152,,,401,144,8,202,135,5.19,English,,English,,0.00,Paperback,1,res/bookimages/13758.jpg,0,0,#000000,99999999.99,99999999.99,1965-01-01T00:00:00Z,18032,Oxford University Press,New York,New York,USA,
13759,The Pickwick Papers,,1836-01-01T00:00:00Z,19069,0,0,1,9781620114520,,,FIC,960,48,180,110,15.63,English,,English,,0.00,Paperback,1,res/bookimages/13759.jpg,0,0,#d8c0a8,99999999.99,99999999.99,1836-01-01T00:00:00Z,19069,Penguin Books,Harmondsworth,,Great Britain,
13760,The Picture of Dorian Gray,,1993-01-01T00:00:00Z,19038,1,0,1,9780486278070,,,FIC,176,13,202,126,4.87,English,,English,,0.00,Paperback,1,res/bookimages/13760.jpg,0,0,#303030,99999999.99,99999999.99,1993-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
13761,The Portrait of a Lady,,1983-01-01T00:00:00Z,19361,0,0,1,9783736806870,,,FIC,596,40,230,153,37.18,English,,English,,0.00,Hardcover,1,res/bookimages/13761.jpg,0,0,#483030,99999999.99,99999999.99,1983-01-01T00:00:00Z,19361,The Franklin Library,Franklin Center,Pennsylvania,USA,
13762,The Prince and Other Writings,,2008-01-01T00:00:00Z,19228,0,0,1,9781435107489,,,323,304,19,196,147,13.79,English,,Italian,,0.00,Hardcover,1,res/bookimages/13762.jpg,0,0,#303030,99999999.99,99999999.99,2008-01-01T00:00:00Z,19228,Fall River Press,New York,New York,USA,
13763,The Purpose-Driven Life,What on Earth Am I Here For?,2002-01-01T00:00:00Z,17453,0,0,1,9780310205715,,,248.4,340,30,235,156,21.38,English,,English,,0.00,Hardcover,1,res/bookimages/13763.jpg,0,0,#481830,99999999.99,99999999.99,2002-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
13764,The Reason for God,,2008-01-01T00:00:00Z,19098,0,0,1,9781594483493,,,239,336,23,205,130,9.95,English,,English,,0.00,Paperback,1,res/bookimages/13764.jpg,0,0,#ffffff,99999999.99,99999999.99,2008-01-01T00:00:00Z,19098,Riverhead Books,New York,New York,USA,
13765,The Red Badge of Courage,,1984-01-01T00:00:00Z,19347,0,0,1,9780681400634,,,FIC,250,24,218,144,15.98,English,,English,,0.00,Hardcover,1,res/bookimages/13765.jpg,0,0,#784848,99999999.99,99999999.99,1984-01-01T00:00:00Z,19347,"Arlington House, Inc",New York,New York,USA,
13766,The Scarlet Letter,,1979-01-01T00:00:00Z,19361,0,0,1,9781626819696,,,FIC,308,30,232,147,23.03,English,,English,,0.00,Paperback,1,res/bookimages/13766.jpg,0,0,#a83018,99999999.99,99999999.99,1979-01-01T00:00:00Z,19361,The Franklin Library,Franklin Center,Pennsylvania,USA,
13767,The Secret,What Great Leaders Know and Do,2009-01-01T00:00:00Z,19060,0,0,1,9781605092683,,,158.4,148,17,222,145,10.69,English,,English,,0.00,Hardcover,1,res/bookimages/13767.jpg,0,0,#1818a8,99999999.99,99999999.99,2009-01-01T00:00:00Z,19060,"Berrett-Koehler Publishers, Inc",San Francisco,California,USA,
13768,The Secret Life of Pronouns,What Our Words Say About Us,2011-01-01T00:00:00Z,19061,1,0,1,9781608194964,,,159,366,25,209,140,12.20,English,,English,,0.00,Paperback,1,res/bookimages/13768.jpg,0,0,#f06018,99999999.99,99999999.99,2011-01-01T00:00:00Z,19061,Bloomsbury Press,New York,New York,USA,
13769,The Silmarillion,,1977-01-01T00:00:00Z,19053,0,0,1,9780345325815,,,FIC,480,27,175,106,8.25,English,,English,Lord of the Rings,4.00,Paperback,1,res/bookimages/13769.jpg,0,0,#909090,99999999.99,99999999.99,1977-01-01T00:00:00Z,19053,Ballantine Books,New York,New York,USA,
13770,The Souls of Black Folk,,1994-01-01T00:00:00Z,19038,0,0,1,9780486280417,,,814,176,12,204,128,4.76,English,,English,,0.00,Paperback,1,res/bookimages/13770.jpg,0,0,#000000,99999999.99,99999999.99,1994-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
13771,The Stillborn God,"Religion, Politics, and the Modern West",2007-01-01T00:00:00Z,19070,0,0,1,9781400043675,,,201.72,356,30,198,133,14.64,English,,English,,0.00,Hardcover,1,res/bookimages/13771.jpg,0,0,#ffffff,99999999.99,99999999.99,2007-01-01T00:00:00Z,19070,Alfred A. Knopf,New York,New York,USA,Knopf Doubleday Publishing Group
13772,The Story,The Bible as One Continuing Story of God and His People,2011-01-01T00:00:00Z,17453,0,1,1,9780310950974,,,220.52,516,46,223,148,23.77,English,,English,,0.00,Hardcover,1,res/bookimages/13772.jpg,0,0,#fff0f0,99999999.99,99999999.99,2011-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
13773,The Strange Case of Dr. Jekyll and Mr. Hyde,,1991-01-01T00:00:00Z,19038,0,0,1,9780486266886,,,FIC,64,6,202,127,1.98,English,,English,,0.00,Paperback,1,res/bookimages/13773.jpg,0,0,#486030,99999999.99,99999999.99,1991-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
13774,The Structure of Argument,With 2009 Mla and 2010 Apa Updates,2009-01-01T00:00:00Z,19062,0,1,1,9780312692155,,,168,576,19,231,151,21.83,English,,English,,0.00,Paperback,6,res/bookimages/13774.jpg,0,0,#003078,99999999.99,99999999.99,2009-01-01T00:00:00Z,19062,Bedford/St. Martin's,Boston,Massachusetts,USA,
13775,The Study of American Folklore,,1978-01-01T00:00:00Z,14202,0,0,1,9780393090482,,,299.7,484,35,217,150,22.29,English,,English,,0.00,Hardcover,1,res/bookimages/13775.jpg,0,0,#c0c090,99999999.99,99999999.99,1978-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
13776,The Text of the New Testament,,2008-01-01T00:00:00Z,18932,1,0,1,9780801046452,,,225.1,144,10,216,140,7.48,English,,English,,0.00,Paperback,1,res/bookimages/13776.jpg,0,0,#484848,99999999.99,99999999.99,2008-01-01T00:00:00Z,18932,Hendrickson Publishers,Peabody,Massachusetts,USA,
13777,The Third Target,,2015-01-01T00:00:00Z,18985,1,0,1,9781414336275,,,FIC,452,36,236,156,23.63,English,,English,The Third Target,1.00,Paperback,1,res/bookimages/13777.jpg,0,0,#181818,99999999.99,99999999.99,2015-01-01T00:00:00Z,18985,"Tyndale House Publishers, Inc",Carol Stream,Illinois,USA,
13778,The Three Musketeers,,1884-01-01T00:00:00Z,19004,0,0,1,9781402741005,,,FIC,580,46,236,158,36.30,English,,English,,0.00,Paperback,1,res/bookimages/13778.jpg,0,0,#a83030,99999999.99,99999999.99,1884-01-01T00:00:00Z,19004,The Reader's Digest Association,Pleasantville,New York,USA,
13779,The Time Machine,,1995-01-01T00:00:00Z,19038,1,0,1,9780486284729,,,FIC,80,7,208,127,2.36,English,,English,,0.00,Paperback,1,res/bookimages/13779.jpg,0,0,#483048,99999999.99,99999999.99,1995-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
13780,The Twelfth Imam,,2010-01-01T00:00:00Z,18985,0,0,1,9781414311647,,,FIC,512,34,229,152,17.50,English,,English,Twelfth Imam,1.00,Hardcover,1,res/bookimages/13780.jpg,0,0,#000000,99999999.99,99999999.99,2010-01-01T00:00:00Z,18985,"Tyndale House Publishers, Inc",Carol Stream,Illinois,USA,
13781,The War of the Worlds,,1986-01-01T00:00:00Z,19385,1,0,1,9780451522764,,,FIC,224,17,174,105,4.06,English,,English,,0.00,Paperback,1,res/bookimages/13781.jpg,0,0,#f0f0d8,99999999.99,99999999.99,1986-01-01T00:00:00Z,19385,Signet Classics,Harmondsworth,,Great Britain,
13782,The Way of All Flesh,,1903-01-01T00:00:00Z,19064,0,0,1,9780486434667,,,FIC,320,19,209,132,8.75,English,,English,,0.00,Paperback,1,res/bookimages/13782.jpg,0,0,#903030,99999999.99,99999999.99,1903-01-01T00:00:00Z,19064,Dover Publications,Mineola,New York,USA,
13783,The Works Of Mark Twain,,1982-01-01T00:00:00Z,19146,0,0,1,9780517053577,,,FIC,708,43,235,157,32.80,English,,English,,0.00,Hardcover,1,res/bookimages/13783.jpg,0,0,#303030,99999999.99,99999999.99,1982-01-01T00:00:00Z,19146,Gramercy Books,New York,New York,USA,
13784,The World of Psychology,,1996-01-01T00:00:00Z,19052,0,0,1,9780205163021,,,150,788,38,288,224,67.87,English,,English,,0.00,Hardcover,2,res/bookimages/13784.jpg,0,0,#d8c090,99999999.99,99999999.99,1996-01-01T00:00:00Z,19052,Allyn & Bacon,Needham Heights,Massachusetts,USA,
